"",ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80
vghu6,18.8978757992753,19.2140206936838,22.2179150933295,18.5210834689821,19.4297714751411,20.7631762649287,19.4451561045237,21.4374625435809,14.6464186874302,14.8376754473946,19.8428600948104,18.9802466878709,15.3596548498751,23.325700716174,17.5133705011095,19.0723973312149,19.1637701042131,17.9047331511397,15.7340343098657,20.3876171770264,20.2669322833504,20.3034779813648,19.8045127749736,20.7830473671286,17.1239652470064,20.3484291898158,19.6940779029714,16.5003072680159,16.9220775944593,19.6554995287272,20.924731938223,18.8488310665692,19.9473090913909,21.0747230508052,18.3314583962026,19.0212730740419,18.7240240978725,20.3354401996543,18.3267698987057,16.7495292141161,19.0894884013374,17.6832701497829,17.9675671761721,17.1871278873952,19.3601994271635,17.6409198671857,19.1061972087505,20.3249340297218,17.7534686990095,19.89205814697,19.5503233675586,19.2352995796466,19.2700535321034,19.8482587722053,18.2364054942362,16.4491953665159,18.2245789266552,20.9397149313444,23.6599958649061,17.7776193332493,20.0330330170994,19.8321530612402,20.808732833058,19.3253206361726,20.2383891280319,19.3538627518381,18.3959930783042,20.5740014589926,18.2967857145265,18.0544547066911,21.0043538329393,21.8257619208765,18.9931863775149,19.5421746089406,17.0180248997387,18.1615859692898,22.6129924982856,18.9895800785574,18.7370579614546,18.3769981871863
fgvp5,10.5760673185674,10.1480252779203,8.75623100845828,9.7500646240951,9.53048375407939,9.61795372826054,8.81556573756676,10.693650343799,9.07723708060468,8.79571837145302,9.51535324628258,11.4629085706635,10.6691189337284,8.69599255050999,8.18692497621242,10.7044125809971,7.32818235760975,8.63596634132679,10.2477311837826,3.05126982870386,8.96357544166662,10.5138966682161,10.1643407858643,10.952795417294,9.72943835879346,10.1120894619411,8.82367172849495,8.65810008702876,9.43881290627886,10.561084635186,10.2513627250126,7.22101799956419,9.91708743168985,9.89489406894305,10.0180019941284,10.3421565641514,8.30401561967906,11.5073302648576,6.63396876380413,9.64776425739982,7.76151837193403,7.04916094200808,7.67596346421171,8.7769751196619,8.26541951560942,7.43328672800633,8.29003484162272,8.99158308746731,9.3545024498422,10.956644614583,9.00358718402933,9.68169904183122,8.52142565938817,7.07016869073184,8.72332449890784,8.6415879421316,8.19149681848658,6.34076457907229,6.90225065851818,10.8542740371558,9.800071289755,8.60455885317967,8.72824527602384,10.3329088979056,9.33397005380708,6.73445543429455,8.50473788427314,8.30036376714777,9.70866743553166,8.66538380794752,9.41946456997622,11.1100850987328,10.1305802538465,7.84972897443661,8.3926923315707,9.71446120111309,7.42920940949786,8.82902607367377,9.4114165924114,5.3651854079214
hudx2,11.775837638937,11.0625893621514,10.6695865399993,10.901401151521,12.7205108695191,9.99741013284797,9.49643659546237,12.0556489819487,10.3048590726267,10.0108292712784,10.3044678632524,9.85009343531247,8.92533131253556,9.3083278872318,11.1302812649402,11.5828658019888,11.1299691957967,10.7252882694342,9.43200131242517,9.25967397189327,10.1062848212704,11.6301975039176,9.6709690275644,9.56483554255202,10.384662061386,9.75632409897917,10.2212831425162,10.1316710898734,8.16216431243337,8.50424194264556,12.0566747739242,7.95947839975731,10.6344837086242,9.34730819660282,9.43707854308786,10.5611881031423,8.96310088217287,11.7079138253075,10.121994484718,12.2454068186302,10.1203103936021,9.27578839746435,9.4387215428252,8.51937713912193,11.1026880954393,8.77104392555988,11.8497730163033,8.58119497195359,11.0015974572222,11.5249084981523,10.8237885628152,10.7421944363009,10.3889227879561,8.40203032126816,9.65961407460986,9.95666997614103,9.53741675215704,9.44003773607574,10.3153880887043,8.24589723047726,8.34864637289225,11.738204099514,9.61275781820581,9.95363313960506,9.36654583528815,11.5492922578865,9.63051368963941,10.5379598659837,9.80197317702736,8.3693537099775,9.42373157277828,8.48624039891937,10.1080257801603,10.4275055916399,9.20614755140461,8.00421243986757,8.51117479117437,10.3026069994316,7.99458131243462,11.0508904415702
qwjf5,8.98896604778586,12.1502532058784,12.2924167703146,12.2584068875075,10.9027683852467,9.01033113191424,11.2430385080122,8.69127156072497,10.9401015826403,10.783330019102,10.5421025319934,11.1545710248467,11.1845725166047,10.2319964224388,10.110454418359,11.4525304340155,9.99033790137416,10.8295292640495,8.96191769897454,10.3718091291143,11.2671306387,12.5206059180609,10.4359349461224,10.7028122954499,11.6474783078987,10.2163767362398,10.9797848991754,10.0131230636822,10.6008155539333,8.79787525068029,11.9524461542465,11.0076810695458,10.9462948167311,11.7101020477921,10.1710316051255,10.9487798041961,9.76603707985886,13.4358627991496,10.7845796021622,12.5640422248201,11.3399458251365,10.6073791460479,11.9407684496196,9.3165988128243,10.0966230476722,12.1928935197738,11.4060351314207,11.4389694651079,10.5446204701944,10.4284024015203,10.9237684804549,11.151633311596,11.7222947035946,11.193266317042,10.8651556796027,9.89575364264897,10.9877215422776,10.9979856560504,11.4583350773088,11.0469582519104,7.38952291592258,10.2043520784186,12.5410277351591,12.066350898152,10.8955848096101,12.5581296901594,11.8389213587495,10.6324111894799,11.1699960741895,10.3248685333341,11.0685960754428,10.9210218614282,11.4348895973579,8.93502195810527,11.2833884439649,11.9936614065142,11.4950414586919,9.30593261226798,10.6864325682791,11.6243062676137
izrg5,11.6998411206341,13.7463920213436,13.649800017178,11.5487821538492,8.39001893456612,11.9643321604657,10.1844812915495,11.343638740575,11.8921523619193,13.0016411733682,12.42065470669,11.0475281698413,12.1179353128002,13.5683660256323,10.3257118071439,13.9726512736512,11.7001063091577,14.1840611525916,11.6641848137339,8.80086427638689,10.0484383047088,13.5235811603098,11.5355824682814,14.2753009618941,11.9434559814822,10.951110338418,11.8897950209061,10.7824857172324,11.8553880477735,12.7499243864313,11.3025908377294,11.2065132717639,13.2543390686517,11.9187287783314,10.7843741235295,12.2342674961563,11.2551572742955,10.1610581109342,11.7613333441093,11.0022594191531,10.542569295257,11.8984573148103,9.72318271938202,13.0151088843118,12.085781564431,12.1311449902598,11.6338614662927,12.5029853760732,13.960836046476,10.3021260120096,8.54686466232788,11.3105941062344,10.5407782661899,11.6509366665822,13.1988168274981,12.6991183376862,10.8181329317037,14.6159972552728,11.2029107520545,11.0535148799047,12.4309436813703,14.1493964366882,11.2179923384285,14.2194054949008,13.6542138835946,11.0457943726252,12.9325243262609,11.2616528392204,12.7881246372416,12.4673534677444,10.6130824130452,11.6885306817166,9.18349623621046,13.6835980852132,13.1811895426654,11.9754263359245,12.6730840494449,12.4451374998058,9.76620342574897,13.3229158183585
icez7,15.0526523730119,16.7096082969367,15.5107857078895,16.4239180396211,17.4767689229635,14.8305828397592,19.3263834962076,17.7703425320318,19.6799691421833,13.1288949395199,15.8501174816969,15.6619749977412,18.6269530257767,18.1287827597548,15.6291828167151,17.4246417041081,14.3629470895787,15.0216204958237,19.0962188594299,16.6338459421503,16.942893730296,14.6198907947753,17.4410331342103,15.7108614529257,14.7423532769872,17.1291080600014,16.7435045728717,17.8115881616039,16.5670479209709,18.1892727790979,15.6731397485561,16.5059674034213,18.0088219706087,14.843960107309,13.3372685498868,15.8530093778185,17.5353590291257,14.4975501625293,16.0051666336281,14.5915854252204,18.3282526336029,16.2434249780162,17.550301717187,18.2313766206028,15.4773264318238,19.641564253086,17.4633688672824,17.0400175815613,18.9434768363088,16.510697784835,16.0303561133513,17.0419844634487,15.3931320802838,12.7230671938921,15.5661085097957,14.0373940545062,17.046851762097,16.9764009467733,16.0701474916177,16.680948489886,18.2884730497886,13.5671142089411,18.5272054079922,17.2092604951592,16.4659415562653,18.5036514145002,14.4032151537839,16.7977323833994,14.1072856725276,17.0263989818089,14.4704228014551,16.249032145852,15.5790846988997,15.405111434892,15.3350868051609,14.9015623170373,15.4156387149931,14.3244212566866,12.316562972283,16.9859287648223
awkb5,16.1543229180823,18.610728275059,17.0202860438139,16.7824850989772,17.3444650095723,17.4675391888594,15.9685442390161,17.369502019832,17.8311993951048,17.4574614103858,14.4442438448372,20.2225338726105,18.4841438469864,16.3279676831164,18.0491928129816,17.7357816101166,17.2381759585768,17.9248936141529,15.3443065857275,17.6180372068838,18.081035459768,16.0645564146915,17.6770022640977,16.9159425705282,18.3338707541762,17.0792308965715,16.3960082914097,16.6936601095071,16.4923821337716,15.7998046505052,16.5799944166395,17.2170964008755,16.7466154162213,19.181398448094,18.0122118166152,18.7567706887903,17.6092822469912,16.7407543909084,15.9386793664261,17.1699029559383,17.8722370051127,18.3133668680992,17.1343732456812,17.6942033137753,17.9471946538612,18.264000435942,15.2721239286856,16.7183712158744,20.4979168087623,17.1173755926333,16.3065653588626,15.0657719960528,17.3856151412676,18.1200875783104,16.2574444397775,16.2867078228902,18.5915969480032,15.2188744726916,14.9720114217634,17.8176980624557,16.5830243235294,18.2193652227203,16.9197437281657,17.1509722341111,16.4713312799662,17.7675041295927,17.5376946264278,18.3084291151232,17.5320072785815,16.920879282437,16.6601730499757,18.4877131592658,15.6614477848763,16.9506036208836,19.0592241518641,15.5824556544185,18.3933847762221,17.528734958236,15.5237714601216,17.2243229475553
aezp3,1.06911301949124,3.30943922262969,1.953348014093,1.23470543577912,1.34022838826542,2.6936159874402,2.0370751579104,3.94523225739322,2.54864250224376,1.50986915694855,1.13577838847173,0.326109337396441,4.42926686417709,1.94484638741938,4.27775034760852,-0.24179002582764,2.05522097375095,2.96292412748311,0.125406324194716,3.89710854661723,2.31541509219693,4.30136956312528,1.02777463016168,3.64925867548737,3.08356295259588,-0.725034442152307,0.820702147923694,3.19727127603745,0.782973567925201,0.0265071653731477,0.260872805972918,1.167055463219,2.63984432798869,2.71481167413851,2.78507931575755,1.57630152512253,2.93392618348925,1.90149265662425,3.12379501984165,3.66024432396117,1.67702162923318,2.81239211374359,-1.69488700116795,3.48634769716504,1.7086038331342,1.46044374518007,1.85832593239979,2.94976558782015,2.77370972082035,2.35440383581592,3.73147796621131,1.46379128088973,2.80474859664502,1.88286061914894,2.37754052597978,0.934501751179263,2.42705628827068,1.66014513351658,3.62489335197657,4.19502915116816,2.74150570419415,1.11341818683322,1.29984464361884,0.866566252466901,1.83699993062134,3.92883443922201,4.11622701419902,3.67161266053198,1.46931958928813,3.9476637611374,3.37343602166815,3.89024164670771,3.23214410554507,-1.71057239561117,1.0982238132163,-1.22971337704283,2.45816408811898,2.66168518155548,4.04412604609104,4.82292918614206
todg1,14.4730234229452,13.3624446863695,13.5014162085627,15.2594842812062,10.4729941308124,13.3676907796015,13.2480369884617,15.4351285313675,14.2547951201845,12.9374704610923,12.4192733561176,13.1892776056373,13.3231675570522,13.7697130036132,11.139796588215,17.233121301489,12.0709614184462,13.1243609645049,14.3819103599805,14.0257635764221,14.0963116435465,13.5222569762112,14.0098436341448,14.391699560859,14.0248469937783,13.3567307303895,13.2695551430679,14.0520687615139,14.2453145283422,11.8312756496765,14.5369016677566,14.7096108288368,14.955505295006,13.4128009954456,14.828659898885,14.3013568647418,14.50943562808,16.1581535141014,14.1176424757068,14.6127613294799,12.3911881018999,14.5393523926594,13.4391461168786,13.3815625546118,14.2334404556733,14.7038365229745,15.3698339022327,13.1231269226716,12.8579525564453,14.1291167644279,14.0737419887961,13.6140056695927,13.4467471902687,12.5920831313007,11.7183766198329,13.3880756883526,13.282796722039,14.5211436401659,15.9046561978306,13.9361411091667,15.1180068228435,14.4077433759596,13.372618257994,13.4685215508501,11.0087290159068,13.7159552332133,12.9485733424757,15.3163185519773,12.7348139320798,16.0417654491276,14.601503192153,14.9118817940458,14.699164565497,13.9125377289574,15.7448494430178,15.0369782229053,17.1883956481222,13.0184264925231,15.3358565729418,15.4092889567687
kgam5,14.262814840629,11.4955548897249,14.0675919676693,13.7801145816359,15.866185939554,11.7795193816483,11.2653403584648,12.3279832061996,11.9547737809237,11.1816898106965,13.4072123448189,12.3823552928819,13.4496195838902,14.1297882470358,14.3811958108985,12.715536383561,11.3319531085163,13.8436228868701,10.2770944036056,11.9765145692212,12.6803804874207,12.2437289443942,11.1621215201588,13.7749683085657,13.4871673855974,11.9075886524893,11.4767023845372,12.8911402647202,12.6056966728699,12.796536105156,13.1245919156656,14.1695030965839,14.0270577654717,16.549919101123,12.4198626943375,16.06893066912,13.2634482660772,11.5391337018495,11.5892602283134,12.8114083739331,12.6687702016854,11.8070163849161,14.1376737059973,12.3854510591648,9.45292186839097,12.8747782152403,11.5835899102391,15.3069828833406,12.3706483924039,11.8670922562936,13.2377168596046,12.501362910922,11.5518801716395,14.1931791363563,11.7484450271063,10.7606032533258,12.7430362482976,13.14797788598,15.5452840799624,13.0833237654706,11.9280547571547,13.5165763949543,13.6219785445199,12.4477870915568,16.3188837469273,9.11744109293602,12.1356715759951,13.8680529795202,10.7871511889048,11.5661129821501,12.3670904372827,13.3892856383944,11.7932295345042,12.4955319291034,14.3804882638082,12.9127108939472,10.6963479275854,13.8681324669513,14.3188702702933,12.6528612847439
mbdp1,6.57242388935317,9.19902765245096,5.80174590572613,6.77545030693442,8.90555867625959,4.04094762508392,7.50646776899927,5.93137898568139,7.1950467384594,7.85985400087569,5.39100989979249,6.02075355925973,5.77664952895692,6.63558439438109,8.36394990257951,5.90191768562658,6.07138203380795,8.47254343030351,6.39463872147382,6.41436773522133,7.32565052298902,8.07842240121899,3.17725550650137,7.83386448699658,6.99260691009247,6.73260530735625,5.81073880163156,6.66990224366009,5.51805779505342,6.76665296741992,6.11955466998181,6.20539722839594,4.69827707407002,7.38522560911799,5.18681818055051,6.84012912764193,7.67790185742438,7.46497204653775,5.4237244854512,7.06237790925338,7.89993637057105,6.94859437061553,5.48181127131467,6.71068499800364,3.43263975043943,6.52679631251989,6.87878234814002,8.9966882970373,10.1464770144916,9.65044827535979,8.16568298586805,5.70513029165714,5.42779512847994,6.61396322268887,8.56132911751156,7.92575750341892,7.81293087666066,5.65673729271625,6.64991338610481,7.95967910374245,5.6749494697546,9.77575706278156,8.97298493086312,4.55309371571617,9.28721937001298,6.59568657583559,4.31633247710165,7.34839890796583,6.17841683159682,3.07628522487622,9.36885720526393,5.86368550990729,9.60255274039613,5.49817592591464,8.12737722627352,7.44435855383482,4.40848053971609,4.44823946975641,8.50889444410795,5.38287930401809
irgj6,13.5772776856057,14.1157704473403,14.9522035001754,13.7063004230246,16.8849517059099,13.8146010777115,16.2702170994577,14.6089357664377,15.2454760259805,12.7829235867036,13.6212492048424,13.4558684638724,17.042748195087,16.212276875591,13.4458452604391,15.0750706756521,14.7572245274174,16.3937474436955,16.5358328558371,17.4749415022788,17.7822151582173,14.9859221389465,17.8502735231267,15.3041970392808,16.2557043787179,15.7942445858216,17.6623246364205,15.730004447867,14.115325571992,13.1923751299824,17.3939168820974,15.5413005085284,14.0470864068549,18.1461666833723,15.8617064446047,18.0254676077424,15.3581666918277,16.9280335302143,13.6962800665479,15.4755711533299,15.5352817820076,15.0830805120868,12.0998010648,16.7712736941087,12.0593630534721,13.4632423720531,15.9016017712092,15.6062006874474,13.732545705743,13.7539363936345,12.9537660796041,14.5262047726605,15.3551492130701,18.509343767487,14.2594993262218,13.8005911431227,15.7200848405074,14.146030644448,16.0983552473351,15.3867769739915,15.5388751722901,12.491961843903,10.1031704929989,16.1959693640342,13.4811018870905,17.1087624827463,17.8496207465086,13.3678917815798,18.0626799268428,14.3929857108068,15.1987479496692,16.606699942752,14.5044574620127,15.730245231149,18.4937514465707,14.1586944089244,16.1424595353029,14.243972759367,12.4834908149356,13.6917997025115
exiz2,9.30771763491416,7.1447168015108,7.0986750863871,7.64980090038155,8.19082769266606,8.99087054392406,8.90910618095777,7.7244926603427,8.60217892002225,8.42742564237949,10.505191172942,6.3486657207261,6.95896243974584,8.6650714959744,5.86328123822246,4.72341042567245,8.31328485958244,7.37606369039509,8.87221863809825,6.14823486124578,6.69532337475151,9.3651479241954,7.79673904799237,8.09784750156331,6.69461383294753,6.85937673481594,8.91825468980704,6.05484040476868,6.54715750411613,10.5291126226845,8.23760887328284,7.44050058606388,8.69809322991031,4.10928300532941,10.6131819091699,10.7636628232135,6.04738349821376,4.88788422749291,9.06771425469279,10.9615530846024,8.03813846072411,7.25127885156732,8.96127034585797,7.89781182948929,8.59073368788954,10.5803734376411,7.77031004918163,8.98550622783071,8.23804949510076,10.8752313811783,9.493774886073,8.48687203048258,6.41009305081908,5.89835166420405,7.42997007994794,5.44375553209198,7.24471065291771,8.89644447582064,2.8077657700275,10.5836834598157,6.51151652191505,10.7604633846384,7.36906587386079,8.8045348103619,8.75844914751348,7.64018801697382,6.48673787702192,8.01791027229112,11.0128343624764,7.97192755052869,7.59430898765375,7.30104757383186,4.48798149051923,11.9226591670035,11.4749171692738,6.86010876194995,9.51937390875157,8.19330159190372,8.65335899631426,8.08683681620534
mehc6,14.2395320321599,10.3970410266743,14.4800454055154,12.1782892213886,14.0159616955577,14.2507508293443,16.6313065486295,12.8578667004327,12.992166297542,12.8123044246318,13.6181129274062,12.7399210329346,13.4588102864313,13.7259327748734,15.1383957527408,14.3114711649617,13.8120313508748,12.7227656891577,15.9139710189873,13.9272246258852,12.3447635014273,15.6164056832322,14.6024581535875,11.3063719702856,10.7203331165843,16.7333422574361,15.614200754686,14.3341549863759,9.6392314441867,12.9186569742042,12.1432163291336,12.3676531878748,12.4144303042091,16.9364218766978,15.6473530021118,17.4508259242251,16.0749320831255,15.7834163304005,14.2057085988315,15.0679142133029,14.087748544008,11.6929339485506,14.3543913274306,13.9353957902206,14.3795049988627,14.4904457169797,14.0015608719627,15.3814446523032,14.9499106989659,13.7779206914349,13.8260046196079,14.3377073906145,14.7509545483134,14.0682944414905,15.8974822351505,18.2772499451915,13.2905102736396,17.4853178825264,14.6696805819196,14.4127827912853,16.8326263266901,13.418389872668,12.1978886801939,14.885209648877,11.8014682093122,14.2461919112006,11.4014797917769,12.346895113217,13.8230594883685,13.6694205368124,13.9714135973571,10.9976021561108,13.9526639948296,16.6276910111305,14.6161287583984,13.8638687653772,15.4539484952983,13.9198957292429,12.0596290965071,15.8453937244103
hldv3,10.3396935607904,11.3433742910285,12.2779605543993,13.0092340657538,15.4761090728501,12.9070208078091,12.0149857086797,10.2260170054692,13.7421159909598,11.2642138550798,13.6728454065331,13.3535524544377,12.5300617399417,11.7518170366933,12.7730437921951,14.775711225713,13.2536605236478,13.4475788760693,12.3474746366946,14.1314797668338,12.0913995433713,10.4078782672938,14.0034757540813,12.1163535442241,12.6226039611714,15.3068731734583,12.9681253886984,10.0828830595797,13.5523795029687,13.5818385149494,14.1456880324311,13.880261692889,12.3457573717005,11.3300504900254,14.4636394743349,12.01980191097,12.3219666161409,11.0110546833435,12.6735996241312,13.451990376368,11.4279950757996,15.4188718972369,16.5177022248582,13.9635800224972,13.6174607784427,14.5493115759589,14.182141079678,13.7557746696949,12.7146105327278,14.8395028325912,9.93968166496386,14.769091025784,10.9988314499589,12.1526425327897,12.4699738529906,14.3888691234166,13.1078677609078,12.5639412174805,13.9628335207192,16.0030341588249,12.1145767152205,12.1774427136432,12.1346832670782,11.9953097622195,15.539340302248,14.0802515665665,11.6972541828827,14.3254348911243,12.1452923604397,11.8431117317754,12.6524259873405,13.2627399959689,16.296297897029,14.0210641330475,11.4946070032775,12.8353572031591,12.8937811207597,14.3058606568743,13.4784364710008,14.143854042588
joba8,12.5497727991452,10.4884503761344,13.8605281102511,12.1230188699423,10.2939639973239,11.7835223622012,11.2508395413601,13.4946832840898,12.1130222745446,10.786441882556,12.8895764523491,10.2350396762107,12.4975011641958,12.833524563291,11.4616584765937,13.8198087137428,9.69419936266164,12.5355704285594,11.3638254868474,11.2002536844353,14.7271199221603,11.2001880986867,11.4718771199693,12.7811539593089,14.2961565971078,11.7866797539588,11.6763241064512,9.2799081145093,12.9967394836779,14.2313006841054,10.986312218343,12.2341659033817,12.7448539397897,11.0849914105396,13.3550323084874,12.1789431951013,16.1303392461798,13.6126188125683,13.4601055996596,12.7116015406363,14.5712104921493,11.021427910335,9.79901789267453,10.4246408766534,13.9850661309126,11.6381419672798,14.3490268183744,12.395831986535,12.1459887324243,10.9443895529459,11.3232740384299,10.5682859969758,12.5437021983824,10.6611335240861,12.2145714221788,7.20107977554344,12.5326954700557,15.3640805338374,12.9118510160079,12.4718645231997,8.04151685618981,13.3964291809499,10.9115286343871,9.79403192413322,11.9726749423758,7.92238735204301,10.9071514032408,12.2200741249892,14.6959417197317,9.89523277914551,13.4085980559279,11.6090440466859,12.5041115394552,9.85486867522851,14.3752137796045,13.1022908178685,17.1677931307261,11.0833371476006,10.3935079530286,10.8272912046778
lcek9,4.55944935236192,7.86812050439069,3.97874918587689,10.8036366428926,5.00977872805823,4.68915525662117,8.5811110582456,7.53669979210342,6.64140643073122,6.05052025829049,2.98003930736617,6.08933728254236,5.48815523136025,3.25938996518782,4.92407261629354,5.72095428970089,8.45315835842437,7.31334938535552,3.65420411107687,7.33664109092936,4.9674145564894,3.53031695761472,6.11574838393025,5.49857943843328,5.11139620745277,6.87173531342796,5.3733992819643,6.33254682055675,3.61355659337212,6.84524305051057,5.25101748779684,7.85422765796286,4.31441607042096,5.29280380774173,7.369096693547,10.4052522034842,9.92904895601927,4.06310320800837,5.42952454882836,8.56989636096798,4.72148854071533,7.38992945431849,6.42592223769397,7.33239998115543,3.7770075394066,7.8904738780439,4.30676880241498,7.7927113222154,6.5987848526938,5.77828324088166,5.06494545605369,10.2760740295184,8.07893811980271,4.09901674413644,6.71244533269369,7.31766971339142,5.30879937805005,7.52800329699149,4.94117570023321,4.83923913782045,8.2822069753594,9.87464606944618,5.38404734357544,7.42203765180675,4.38761778122046,4.99652771339729,3.57166880430075,4.74305709611294,5.41444945173486,5.78725620739528,3.91696851345121,5.76563496776443,4.03855207548313,4.82860248336559,7.29491920750035,5.5450260968303,7.27596856811475,6.45215671854027,2.86593325016192,5.45445893761277
hkog8,20.767891554775,19.2542989408549,18.4180978695834,16.3048975546378,19.0622060215212,20.0909367190965,19.8585664420437,19.6255601942743,19.27073557576,20.5239883615439,21.2164023005275,18.2994150533883,19.126915338963,20.5382359428888,18.6817612777776,18.8530308255396,20.6630713294574,17.3871049770176,18.3227426787093,19.3840484726386,16.9551145290628,19.1344776489796,17.9275065024803,16.3885519921786,19.2501875012474,19.8586424158119,21.8833986550744,14.340427086492,19.8961620493527,17.6766528765799,16.8934707538814,19.982501532185,17.0896463150194,19.3867288615049,19.8918358069553,17.1114032538294,19.1683207204922,19.5093471703125,19.936256576022,20.7937881604382,19.3079582058963,18.3521681133885,14.9558519695982,18.5617996274475,20.0890292124331,21.6138103383695,19.3420450592575,18.0027178572599,22.040580479999,21.7222633055559,18.8997185803442,19.0552488318175,19.5663256700889,19.6928203603615,21.0043990390239,17.9354553949785,18.3414383797781,19.9398426486846,17.7617939961445,21.2091184884528,19.0516241883992,19.9323512868894,19.0916425873641,21.6340281785085,16.1569070795977,18.4157845618514,20.2450595808573,19.0269381530154,19.5155324177524,20.5189757257408,16.2023371295276,18.1784624919002,21.8177449100066,18.5490879629658,20.6440914396497,20.1539742921062,19.4508753898985,19.4113027420823,15.0620994077289,20.161753085241
rxcm10,5.41803141080083,5.8847441822623,5.59582491782855,5.63763605555445,5.49746862654877,4.14746352089729,5.26881020240077,4.81526514807559,2.74917779091199,5.34385135407192,5.54721525547314,6.52991261050216,5.4525702185389,5.82948838800962,5.36277512064484,4.4929210773086,5.04749500495669,5.56889905640643,6.4728773317078,3.49639100527743,1.85326675162677,4.97130568704567,4.16988687365298,6.77473058209718,3.70358469595143,4.82874981186841,6.81537802671807,4.80942597822465,4.49280754279056,8.26736373050738,5.05722895358305,5.65684220669282,3.69502692153175,4.49177505780871,5.15446438000138,3.59970602086258,5.75280124187485,4.33677470854071,4.13961615786142,4.95059591095108,4.20907839889399,4.86319782224602,5.08148384264837,5.67015911406674,6.49298258385603,5.12187161980472,6.87479384406526,5.99707888206023,2.19644676890692,4.2025461666446,3.90122141025449,5.55880366320284,7.42867852063687,4.24934107685406,4.85106008877499,6.9880913483108,6.52442734170359,3.72600976708862,4.62363768998436,5.97537364765264,6.24600761910197,5.17230799733708,3.8153538522004,6.73431606941711,6.45202772383616,5.23428150116871,4.46467377928452,5.7599526700341,5.13219632799618,5.10248516405003,4.64312119765745,5.23643283214244,4.40045588636097,6.33259453482557,3.70179713497167,2.01061493417711,4.45415884989571,4.44004784179385,5.51361312893655,7.11218507525849
vgox4,3.09605412544868,0.247674277685919,2.00848869862134,1.93973536279192,-2.11398432143274,0.00537646161979188,-0.352848851303142,-0.40803282715467,-0.0441900158349187,1.70046799049544,2.17058335486669,-2.73217992987339,0.49425855110588,-3.32936344609604,3.30924268982537,0.847083181809879,1.92214535688012,3.35401595145752,3.95012111137698,-0.400669105232885,0.630180574622947,0.565959346316077,-0.0218151597591141,1.12301063831863,-0.521846494095788,-5.43447665245563,0.362230304050752,-0.878385168579637,4.74641132622096,0.33412686081927,0.545106497248821,4.06590233335158,2.88253510714361,2.13991382795379,-1.40152098274298,3.23744931301419,2.03145004816932,-4.69677534227054,0.439587799778344,-2.76568546650481,0.729588882394038,2.99751661365643,1.39581241854034,-0.199145818141555,2.77275781445231,4.78738150942848,-7.96312785497897,2.11145115149921,-1.63731112330126,-1.44879208642071,1.32359788043708,-1.83343972858356,-2.18247613546321,0.63364519208326,-0.415578673278235,3.85786134402552,2.26326328257053,4.76100866141787,1.13864352895241,-2.02107565565665,1.4683293446283,-2.3982386462418,-0.513885111871037,-0.0342398807160185,4.37711527367958,2.26611735565762,1.56559303250391,0.844840019899543,2.81875081581096,1.41018370761977,-1.61130444520945,-2.91536479697806,0.512533371567752,-3.12485222521344,-4.23206810543067,0.324765277331456,2.9364916404717,0.270027792444126,0.920164315607673,2.04321534062377
adzb1,16.4616945226631,12.6112002738522,16.8638421437819,15.131284219177,16.7267059384618,11.9268909518142,18.3889327366449,15.8233206732249,13.1654147329763,15.790722213518,17.1702893153542,16.9503615549203,15.0607017454625,17.7561888106759,16.701693203426,16.0155915532596,15.0622829989311,16.3586285092411,15.5640173058268,15.6653243794506,15.3008113907078,16.7592024026688,11.7432597770186,16.8828225212112,16.4606769615234,16.0725182957726,15.7506562465696,14.844840059819,15.0760571279146,15.9031932150298,16.5710934408428,16.5237583039768,15.0153730039119,12.5710728295204,19.0298814661476,15.2596475492583,15.2834992656862,15.6666300310682,19.7503413990717,19.454504433282,16.2878761239468,14.8914638187709,17.3414290377236,19.362162632511,20.4130008706606,15.8439042187246,11.8199742084507,14.4205137686391,13.1634437792182,16.3401689116799,10.2465555015046,15.3791969353632,13.4889586289279,11.8937474597605,8.63892648590826,14.6620625129901,15.0433928981774,14.6934036063575,15.7955455358145,14.3033144425706,17.0234039941045,15.5499160175922,15.4010863096696,14.5376107370247,16.6674695936417,15.2773221393895,19.7755185822849,16.8045582153425,14.1655157985091,19.794494032468,13.6249933671325,14.6767691283161,15.8678244285654,18.852872479515,13.2884719803187,14.6139730141067,13.9392246003733,14.6610890362174,17.8896237117177,16.6257575927332
